timestamp	company	status
2026-07-29T12:16:15.487Z	Northwestern Mutual	reachable
2026-07-29T12:16:15.487Z	Old Republic International	reachable
2026-07-29T16:08:05.509Z	Leidos Holdings	reachable
2026-07-29T16:08:05.509Z	Lennar	reachable
2026-07-29T16:08:05.509Z	LKQ	reachable
2026-07-29T16:08:05.509Z	Loews	reachable
2026-07-29T16:08:05.509Z	Lowe's	reachable
2026-07-29T16:08:05.509Z	LPL Financial Holdings	auth
2026-07-29T16:08:05.509Z	Markel	reachable
2026-07-29T16:08:05.509Z	Masco	reachable
2026-07-29T16:08:05.509Z	Mastercard	reachable
2026-07-29T16:08:05.509Z	McKesson	empty
2026-07-29T16:08:05.509Z	MGM Resorts International	auth
2026-07-29T16:08:05.509Z	Mosaic	reachable
2026-07-29T16:08:05.509Z	Motorola Solutions	reachable
2026-07-29T16:08:05.509Z	Nationwide	reachable
2026-07-29T16:08:05.509Z	NCR	reachable
2026-07-29T16:08:05.509Z	NGL Energy Partners	reachable
2026-07-29T16:08:05.509Z	Nike	reachable
2026-07-29T16:08:05.509Z	Nordstrom	reachable
2026-07-29T16:08:05.509Z	Northwestern Mutual	reachable
2026-07-29T16:08:05.509Z	Old Republic International	reachable
2026-07-29T17:53:56.079Z	Leidos Holdings	reachable
2026-07-29T17:53:56.079Z	Lennar	reachable
2026-07-29T17:53:56.079Z	LKQ	reachable
2026-07-29T17:53:56.079Z	Loews	reachable
2026-07-29T17:53:56.079Z	Lowe's	reachable
2026-07-29T17:53:56.079Z	LPL Financial Holdings	auth
2026-07-29T17:53:56.079Z	Markel	reachable
2026-07-29T17:53:56.079Z	Masco	reachable
2026-07-29T17:53:56.079Z	Mastercard	reachable
2026-07-29T17:53:56.079Z	McKesson	empty
2026-07-29T17:53:56.079Z	MGM Resorts International	auth
2026-07-29T17:53:56.079Z	Mosaic	reachable
2026-07-29T17:53:56.079Z	Motorola Solutions	reachable
2026-07-29T17:53:56.079Z	Nationwide	reachable
2026-07-29T17:53:56.079Z	NCR	reachable
2026-07-29T17:53:56.079Z	NGL Energy Partners	reachable
2026-07-29T17:53:56.079Z	Nike	reachable
2026-07-29T17:53:56.079Z	Nordstrom	reachable
2026-07-29T17:53:56.079Z	Northwestern Mutual	reachable
2026-07-29T17:53:56.079Z	Old Republic International	reachable
2026-07-29T19:58:02.006Z	Leidos Holdings	reachable
2026-07-29T19:58:02.006Z	Lennar	reachable
2026-07-29T19:58:02.006Z	LKQ	reachable
2026-07-29T19:58:02.006Z	Loews	reachable
2026-07-29T19:58:02.006Z	Lowe's	reachable
2026-07-29T19:58:02.006Z	LPL Financial Holdings	auth
2026-07-29T19:58:02.006Z	Markel	reachable
2026-07-29T19:58:02.006Z	Masco	reachable
2026-07-29T19:58:02.006Z	Mastercard	reachable
2026-07-29T19:58:02.006Z	McKesson	empty
2026-07-29T19:58:02.006Z	MGM Resorts International	auth
2026-07-29T19:58:02.006Z	Mosaic	reachable
2026-07-29T19:58:02.006Z	Motorola Solutions	reachable
2026-07-29T19:58:02.006Z	Nationwide	reachable
2026-07-29T19:58:02.006Z	NCR	reachable
2026-07-29T19:58:02.006Z	NGL Energy Partners	reachable
2026-07-29T19:58:02.006Z	Nike	reachable
2026-07-29T19:58:02.006Z	Nordstrom	reachable
2026-07-29T19:58:02.006Z	Northwestern Mutual	reachable
2026-07-29T19:58:02.006Z	Old Republic International	reachable
2026-07-29T21:33:51.792Z	Leidos Holdings	reachable
2026-07-29T21:33:51.792Z	Lennar	reachable
2026-07-29T21:33:51.792Z	LKQ	reachable
2026-07-29T21:33:51.792Z	Loews	reachable
2026-07-29T21:33:51.792Z	Lowe's	reachable
2026-07-29T21:33:51.792Z	LPL Financial Holdings	auth
2026-07-29T21:33:51.792Z	Markel	reachable
2026-07-29T21:33:51.792Z	Masco	reachable
2026-07-29T21:33:51.792Z	Mastercard	reachable
2026-07-29T21:33:51.792Z	McKesson	empty
2026-07-29T21:33:51.792Z	MGM Resorts International	auth
2026-07-29T21:33:51.792Z	Mosaic	reachable
2026-07-29T21:33:51.792Z	Motorola Solutions	reachable
2026-07-29T21:33:51.792Z	Nationwide	reachable
2026-07-29T21:33:51.792Z	NCR	reachable
2026-07-29T21:33:51.792Z	NGL Energy Partners	reachable
2026-07-29T21:33:51.792Z	Nike	reachable
2026-07-29T21:33:51.792Z	Nordstrom	reachable
2026-07-29T21:33:51.792Z	Northwestern Mutual	reachable
2026-07-29T21:33:51.792Z	Old Republic International	reachable
2026-07-29T22:36:37.880Z	Leidos Holdings	reachable
2026-07-29T22:36:37.880Z	Lennar	reachable
2026-07-29T22:36:37.880Z	LKQ	reachable
2026-07-29T22:36:37.880Z	Loews	reachable
2026-07-29T22:36:37.880Z	Lowe's	reachable
2026-07-29T22:36:37.880Z	LPL Financial Holdings	auth
2026-07-29T22:36:37.880Z	Markel	reachable
2026-07-29T22:36:37.880Z	Masco	reachable
2026-07-29T22:36:37.880Z	Mastercard	reachable
2026-07-29T22:36:37.880Z	McKesson	empty
2026-07-29T22:36:37.880Z	MGM Resorts International	auth
2026-07-29T22:36:37.880Z	Mosaic	reachable
2026-07-29T22:36:37.880Z	Motorola Solutions	reachable
2026-07-29T22:36:37.880Z	Nationwide	reachable
2026-07-29T22:36:37.880Z	NCR	reachable
2026-07-29T22:36:37.880Z	NGL Energy Partners	reachable
2026-07-29T22:36:37.880Z	Nike	reachable
2026-07-29T22:36:37.880Z	Nordstrom	reachable
2026-07-29T22:36:37.880Z	Northwestern Mutual	reachable
2026-07-29T22:36:37.880Z	Old Republic International	reachable
2026-07-29T23:40:53.104Z	Leidos Holdings	reachable
2026-07-29T23:40:53.104Z	Lennar	reachable
2026-07-29T23:40:53.104Z	LKQ	reachable
2026-07-29T23:40:53.104Z	Loews	reachable
2026-07-29T23:40:53.104Z	Lowe's	reachable
2026-07-29T23:40:53.104Z	LPL Financial Holdings	auth
2026-07-29T23:40:53.104Z	Markel	reachable
2026-07-29T23:40:53.104Z	Masco	reachable
2026-07-29T23:40:53.104Z	Mastercard	reachable
2026-07-29T23:40:53.104Z	McKesson	empty
2026-07-29T23:40:53.104Z	MGM Resorts International	auth
2026-07-29T23:40:53.104Z	Mosaic	reachable
2026-07-29T23:40:53.104Z	Motorola Solutions	reachable
2026-07-29T23:40:53.104Z	Nationwide	reachable
2026-07-29T23:40:53.104Z	NCR	reachable
2026-07-29T23:40:53.104Z	NGL Energy Partners	reachable
2026-07-29T23:40:53.104Z	Nike	reachable
2026-07-29T23:40:53.104Z	Nordstrom	reachable
2026-07-29T23:40:53.104Z	Northwestern Mutual	reachable
2026-07-29T23:40:53.104Z	Old Republic International	reachable
2026-07-30T03:46:02.164Z	Leidos Holdings	reachable
2026-07-30T03:46:02.164Z	Lennar	reachable
2026-07-30T03:46:02.164Z	LKQ	reachable
2026-07-30T03:46:02.164Z	Loews	reachable
2026-07-30T03:46:02.164Z	Lowe's	reachable
2026-07-30T03:46:02.164Z	LPL Financial Holdings	auth
2026-07-30T03:46:02.164Z	Markel	reachable
2026-07-30T03:46:02.164Z	Masco	reachable
2026-07-30T03:46:02.164Z	Mastercard	reachable
2026-07-30T03:46:02.164Z	McKesson	empty
2026-07-30T03:46:02.164Z	MGM Resorts International	auth
2026-07-30T03:46:02.164Z	Mosaic	reachable
2026-07-30T03:46:02.164Z	Motorola Solutions	reachable
2026-07-30T03:46:02.164Z	Nationwide	reachable
2026-07-30T03:46:02.164Z	NCR	reachable
2026-07-30T03:46:02.164Z	NGL Energy Partners	reachable
2026-07-30T03:46:02.164Z	Nike	reachable
2026-07-30T03:46:02.164Z	Nordstrom	reachable
2026-07-30T03:46:02.164Z	Northwestern Mutual	reachable
2026-07-30T03:46:02.164Z	Old Republic International	reachable
2026-07-30T07:20:08.933Z	Leidos Holdings	reachable
2026-07-30T07:20:08.933Z	Lennar	reachable
2026-07-30T07:20:08.933Z	LKQ	reachable
2026-07-30T07:20:08.933Z	Loews	reachable
2026-07-30T07:20:08.933Z	Lowe's	reachable
2026-07-30T07:20:08.933Z	LPL Financial Holdings	auth
2026-07-30T07:20:08.933Z	Markel	reachable
2026-07-30T07:20:08.933Z	Masco	reachable
2026-07-30T07:20:08.933Z	Mastercard	reachable
2026-07-30T07:20:08.933Z	McKesson	empty
2026-07-30T07:20:08.933Z	MGM Resorts International	auth
2026-07-30T07:20:08.933Z	Mosaic	reachable
2026-07-30T07:20:08.933Z	Motorola Solutions	reachable
2026-07-30T07:20:08.933Z	Nationwide	reachable
2026-07-30T07:20:08.933Z	NCR	reachable
2026-07-30T07:20:08.933Z	NGL Energy Partners	reachable
2026-07-30T07:20:08.933Z	Nike	reachable
2026-07-30T07:20:08.933Z	Nordstrom	reachable
2026-07-30T07:20:08.933Z	Northwestern Mutual	reachable
2026-07-30T07:20:08.933Z	Old Republic International	reachable
2026-07-30T10:04:03.682Z	Leidos Holdings	reachable
2026-07-30T10:04:03.682Z	Lennar	reachable
2026-07-30T10:04:03.682Z	LKQ	reachable
2026-07-30T10:04:03.682Z	Loews	reachable
2026-07-30T10:04:03.682Z	Lowe's	reachable
2026-07-30T10:04:03.682Z	LPL Financial Holdings	auth
2026-07-30T10:04:03.682Z	Markel	reachable
2026-07-30T10:04:03.682Z	Masco	reachable
2026-07-30T10:04:03.682Z	Mastercard	reachable
2026-07-30T10:04:03.682Z	McKesson	empty
2026-07-30T10:04:03.682Z	MGM Resorts International	auth
2026-07-30T10:04:03.682Z	Mosaic	reachable
2026-07-30T10:04:03.682Z	Motorola Solutions	reachable
2026-07-30T10:04:03.682Z	Nationwide	reachable
2026-07-30T10:04:03.682Z	NCR	reachable
2026-07-30T10:04:03.682Z	NGL Energy Partners	reachable
2026-07-30T10:04:03.682Z	Nike	reachable
2026-07-30T10:04:03.682Z	Nordstrom	reachable
2026-07-30T10:04:03.682Z	Northwestern Mutual	reachable
2026-07-30T10:04:03.682Z	Old Republic International	reachable
2026-07-30T12:16:02.459Z	Leidos Holdings	reachable
2026-07-30T12:16:02.459Z	Lennar	reachable
2026-07-30T12:16:02.459Z	LKQ	reachable
2026-07-30T12:16:02.459Z	Loews	reachable
2026-07-30T12:16:02.459Z	Lowe's	reachable
2026-07-30T12:16:02.459Z	LPL Financial Holdings	auth
2026-07-30T12:16:02.459Z	Markel	reachable
2026-07-30T12:16:02.459Z	Masco	reachable
2026-07-30T12:16:02.459Z	Mastercard	reachable
2026-07-30T12:16:02.459Z	McKesson	empty
2026-07-30T12:16:02.459Z	MGM Resorts International	auth
2026-07-30T12:16:02.459Z	Mosaic	reachable
2026-07-30T12:16:02.459Z	Motorola Solutions	reachable
2026-07-30T12:16:02.459Z	Nationwide	reachable
2026-07-30T12:16:02.459Z	NCR	reachable
2026-07-30T12:16:02.459Z	NGL Energy Partners	reachable
2026-07-30T12:16:02.459Z	Nike	reachable
2026-07-30T12:16:02.459Z	Nordstrom	reachable
2026-07-30T12:16:02.459Z	Northwestern Mutual	reachable
2026-07-30T12:16:02.459Z	Old Republic International	reachable
2026-07-30T14:55:20.897Z	Leidos Holdings	reachable
2026-07-30T14:55:20.897Z	Lennar	reachable
2026-07-30T14:55:20.897Z	LKQ	reachable
2026-07-30T14:55:20.897Z	Loews	reachable
2026-07-30T14:55:20.897Z	Lowe's	reachable
2026-07-30T14:55:20.897Z	LPL Financial Holdings	auth
2026-07-30T14:55:20.897Z	Markel	reachable
2026-07-30T14:55:20.897Z	Masco	reachable
2026-07-30T14:55:20.897Z	Mastercard	reachable
2026-07-30T14:55:20.897Z	McKesson	empty
2026-07-30T14:55:20.897Z	MGM Resorts International	auth
2026-07-30T14:55:20.897Z	Mosaic	reachable
2026-07-30T14:55:20.897Z	Motorola Solutions	reachable
2026-07-30T14:55:20.897Z	Nationwide	reachable
2026-07-30T14:55:20.897Z	NCR	reachable
2026-07-30T14:55:20.897Z	NGL Energy Partners	reachable
2026-07-30T14:55:20.897Z	Nike	reachable
2026-07-30T14:55:20.897Z	Nordstrom	reachable
2026-07-30T14:55:20.897Z	Northwestern Mutual	reachable
2026-07-30T14:55:20.897Z	Old Republic International	reachable
2026-07-30T17:09:44.515Z	Leidos Holdings	reachable
2026-07-30T17:09:44.515Z	Lennar	reachable
2026-07-30T17:09:44.515Z	LKQ	reachable
2026-07-30T17:09:44.515Z	Loews	reachable
2026-07-30T17:09:44.515Z	Lowe's	reachable
2026-07-30T17:09:44.515Z	LPL Financial Holdings	auth
2026-07-30T17:09:44.515Z	Markel	reachable
2026-07-30T17:09:44.515Z	Masco	reachable
2026-07-30T17:09:44.515Z	Mastercard	reachable
2026-07-30T17:09:44.515Z	McKesson	empty
2026-07-30T17:09:44.515Z	MGM Resorts International	auth
2026-07-30T17:09:44.515Z	Mosaic	reachable
2026-07-30T17:09:44.515Z	Motorola Solutions	reachable
2026-07-30T17:09:44.515Z	Nationwide	reachable
2026-07-30T17:09:44.515Z	NCR	reachable
2026-07-30T17:09:44.515Z	NGL Energy Partners	reachable
2026-07-30T17:09:44.515Z	Nike	reachable
2026-07-30T17:09:44.515Z	Nordstrom	reachable
2026-07-30T17:09:44.515Z	Northwestern Mutual	reachable
2026-07-30T17:09:44.515Z	Old Republic International	reachable
2026-07-30T19:01:27.252Z	Leidos Holdings	reachable
2026-07-30T19:01:27.252Z	Lennar	reachable
2026-07-30T19:01:27.252Z	LKQ	reachable
2026-07-30T19:01:27.252Z	Loews	reachable
2026-07-30T19:01:27.252Z	Lowe's	reachable
2026-07-30T19:01:27.252Z	LPL Financial Holdings	auth
2026-07-30T19:01:27.252Z	Markel	reachable
2026-07-30T19:01:27.252Z	Masco	reachable
2026-07-30T19:01:27.252Z	Mastercard	reachable
2026-07-30T19:01:27.252Z	McKesson	empty
2026-07-30T19:01:27.252Z	MGM Resorts International	auth
2026-07-30T19:01:27.252Z	Mosaic	reachable
2026-07-30T19:01:27.252Z	Motorola Solutions	reachable
2026-07-30T19:01:27.252Z	Nationwide	reachable
2026-07-30T19:01:27.252Z	NCR	reachable
2026-07-30T19:01:27.252Z	NGL Energy Partners	reachable
2026-07-30T19:01:27.252Z	Nike	reachable
2026-07-30T19:01:27.252Z	Nordstrom	reachable
2026-07-30T19:01:27.252Z	Northwestern Mutual	reachable
2026-07-30T19:01:27.252Z	Old Republic International	reachable
2026-07-30T20:47:25.374Z	Leidos Holdings	reachable
2026-07-30T20:47:25.374Z	Lennar	reachable
2026-07-30T20:47:25.374Z	LKQ	reachable
2026-07-30T20:47:25.374Z	Loews	reachable
2026-07-30T20:47:25.374Z	Lowe's	reachable
2026-07-30T20:47:25.374Z	LPL Financial Holdings	auth
2026-07-30T20:47:25.374Z	Markel	reachable
2026-07-30T20:47:25.374Z	Masco	reachable
2026-07-30T20:47:25.374Z	Mastercard	reachable
2026-07-30T20:47:25.374Z	McKesson	empty
2026-07-30T20:47:25.374Z	MGM Resorts International	auth
2026-07-30T20:47:25.374Z	Mosaic	reachable
2026-07-30T20:47:25.374Z	Motorola Solutions	reachable
2026-07-30T20:47:25.374Z	Nationwide	reachable
2026-07-30T20:47:25.374Z	NCR	reachable
2026-07-30T20:47:25.374Z	NGL Energy Partners	reachable
2026-07-30T20:47:25.374Z	Nike	reachable
2026-07-30T20:47:25.374Z	Nordstrom	reachable
2026-07-30T20:47:25.374Z	Northwestern Mutual	reachable
2026-07-30T20:47:25.374Z	Old Republic International	reachable
2026-07-30T22:44:50.070Z	Leidos Holdings	reachable
2026-07-30T22:44:50.070Z	Lennar	reachable
2026-07-30T22:44:50.070Z	LKQ	reachable
2026-07-30T22:44:50.070Z	Loews	reachable
2026-07-30T22:44:50.070Z	Lowe's	reachable
2026-07-30T22:44:50.070Z	LPL Financial Holdings	auth
2026-07-30T22:44:50.070Z	Markel	reachable
2026-07-30T22:44:50.070Z	Masco	reachable
2026-07-30T22:44:50.070Z	Mastercard	reachable
2026-07-30T22:44:50.070Z	McKesson	empty
2026-07-30T22:44:50.070Z	MGM Resorts International	auth
2026-07-30T22:44:50.070Z	Mosaic	reachable
2026-07-30T22:44:50.070Z	Motorola Solutions	reachable
2026-07-30T22:44:50.070Z	Nationwide	reachable
2026-07-30T22:44:50.070Z	NCR	reachable
2026-07-30T22:44:50.070Z	NGL Energy Partners	reachable
2026-07-30T22:44:50.070Z	Nike	reachable
2026-07-30T22:44:50.070Z	Nordstrom	reachable
2026-07-30T22:44:50.070Z	Northwestern Mutual	reachable
2026-07-30T22:44:50.070Z	Old Republic International	reachable
2026-07-31T01:11:46.184Z	Leidos Holdings	reachable
2026-07-31T01:11:46.184Z	Lennar	reachable
2026-07-31T01:11:46.184Z	LKQ	reachable
2026-07-31T01:11:46.184Z	Loews	reachable
2026-07-31T01:11:46.184Z	Lowe's	reachable
2026-07-31T01:11:46.184Z	LPL Financial Holdings	auth
2026-07-31T01:11:46.184Z	Markel	reachable
2026-07-31T01:11:46.184Z	Masco	reachable
2026-07-31T01:11:46.184Z	Mastercard	reachable
2026-07-31T01:11:46.184Z	McKesson	empty
2026-07-31T01:11:46.184Z	MGM Resorts International	auth
2026-07-31T01:11:46.184Z	Mosaic	reachable
2026-07-31T01:11:46.184Z	Motorola Solutions	reachable
2026-07-31T01:11:46.184Z	Nationwide	reachable
2026-07-31T01:11:46.184Z	NCR	reachable
2026-07-31T01:11:46.184Z	NGL Energy Partners	reachable
2026-07-31T01:11:46.184Z	Nike	reachable
2026-07-31T01:11:46.184Z	Nordstrom	reachable
2026-07-31T01:11:46.184Z	Northwestern Mutual	reachable
2026-07-31T01:11:46.184Z	Old Republic International	reachable
2026-07-31T05:07:37.504Z	Leidos Holdings	reachable
2026-07-31T05:07:37.504Z	Lennar	reachable
2026-07-31T05:07:37.504Z	LKQ	reachable
2026-07-31T05:07:37.504Z	Loews	reachable
2026-07-31T05:07:37.504Z	Lowe's	reachable
2026-07-31T05:07:37.504Z	LPL Financial Holdings	auth
2026-07-31T05:07:37.504Z	Markel	reachable
2026-07-31T05:07:37.504Z	Masco	reachable
2026-07-31T05:07:37.504Z	Mastercard	reachable
2026-07-31T05:07:37.504Z	McKesson	empty
2026-07-31T05:07:37.504Z	MGM Resorts International	auth
2026-07-31T05:07:37.504Z	Mosaic	reachable
2026-07-31T05:07:37.504Z	Motorola Solutions	reachable
2026-07-31T05:07:37.504Z	Nationwide	reachable
2026-07-31T05:07:37.504Z	NCR	reachable
2026-07-31T05:07:37.504Z	NGL Energy Partners	reachable
2026-07-31T05:07:37.504Z	Nike	reachable
2026-07-31T05:07:37.504Z	Nordstrom	reachable
2026-07-31T05:07:37.504Z	Northwestern Mutual	reachable
2026-07-31T05:07:37.504Z	Old Republic International	reachable
2026-07-31T08:21:05.827Z	Leidos Holdings	reachable
2026-07-31T08:21:05.827Z	Lennar	reachable
2026-07-31T08:21:05.827Z	LKQ	reachable
2026-07-31T08:21:05.827Z	Loews	reachable
2026-07-31T08:21:05.827Z	Lowe's	reachable
2026-07-31T08:21:05.827Z	LPL Financial Holdings	auth
2026-07-31T08:21:05.827Z	Markel	reachable
2026-07-31T08:21:05.827Z	Masco	reachable
2026-07-31T08:21:05.827Z	Mastercard	reachable
2026-07-31T08:21:05.827Z	McKesson	empty
2026-07-31T08:21:05.827Z	MGM Resorts International	auth
2026-07-31T08:21:05.827Z	Mosaic	reachable
2026-07-31T08:21:05.827Z	Motorola Solutions	reachable
2026-07-31T08:21:05.827Z	Nationwide	reachable
2026-07-31T08:21:05.827Z	NCR	reachable
2026-07-31T08:21:05.827Z	NGL Energy Partners	reachable
2026-07-31T08:21:05.827Z	Nike	reachable
2026-07-31T08:21:05.827Z	Nordstrom	reachable
2026-07-31T08:21:05.827Z	Northwestern Mutual	reachable
2026-07-31T08:21:05.827Z	Old Republic International	reachable
2026-07-31T11:11:45.309Z	Leidos Holdings	reachable
2026-07-31T11:11:45.309Z	Lennar	reachable
2026-07-31T11:11:45.309Z	LKQ	reachable
2026-07-31T11:11:45.309Z	Loews	reachable
2026-07-31T11:11:45.309Z	Lowe's	reachable
2026-07-31T11:11:45.309Z	LPL Financial Holdings	auth
2026-07-31T11:11:45.309Z	Markel	reachable
2026-07-31T11:11:45.309Z	Masco	reachable
2026-07-31T11:11:45.309Z	Mastercard	reachable
2026-07-31T11:11:45.309Z	McKesson	empty
2026-07-31T11:11:45.309Z	MGM Resorts International	auth
2026-07-31T11:11:45.309Z	Mosaic	reachable
2026-07-31T11:11:45.309Z	Motorola Solutions	reachable
2026-07-31T11:11:45.309Z	Nationwide	reachable
2026-07-31T11:11:45.309Z	NCR	reachable
2026-07-31T11:11:45.309Z	NGL Energy Partners	reachable
2026-07-31T11:11:45.309Z	Nike	reachable
2026-07-31T11:11:45.309Z	Nordstrom	reachable
2026-07-31T11:11:45.309Z	Northwestern Mutual	reachable
2026-07-31T11:11:45.309Z	Old Republic International	reachable
2026-07-31T13:18:45.602Z	Leidos Holdings	reachable
2026-07-31T13:18:45.602Z	Lennar	reachable
2026-07-31T13:18:45.602Z	LKQ	reachable
2026-07-31T13:18:45.602Z	Loews	reachable
2026-07-31T13:18:45.602Z	Lowe's	reachable
2026-07-31T13:18:45.602Z	LPL Financial Holdings	auth
2026-07-31T13:18:45.602Z	Markel	reachable
2026-07-31T13:18:45.602Z	Masco	reachable
2026-07-31T13:18:45.602Z	Mastercard	reachable
2026-07-31T13:18:45.602Z	McKesson	empty
2026-07-31T13:18:45.602Z	MGM Resorts International	auth
2026-07-31T13:18:45.602Z	Mosaic	reachable
2026-07-31T13:18:45.602Z	Motorola Solutions	reachable
2026-07-31T13:18:45.602Z	Nationwide	reachable
2026-07-31T13:18:45.602Z	NCR	reachable
2026-07-31T13:18:45.602Z	NGL Energy Partners	reachable
2026-07-31T13:18:45.602Z	Nike	reachable
2026-07-31T13:18:45.602Z	Nordstrom	reachable
2026-07-31T13:18:45.602Z	Northwestern Mutual	reachable
2026-07-31T13:18:45.602Z	Old Republic International	reachable
2026-07-31T15:41:23.419Z	Leidos Holdings	reachable
2026-07-31T15:41:23.419Z	Lennar	reachable
2026-07-31T15:41:23.419Z	LKQ	reachable
2026-07-31T15:41:23.419Z	Loews	reachable
2026-07-31T15:41:23.419Z	Lowe's	reachable
2026-07-31T15:41:23.419Z	LPL Financial Holdings	auth
2026-07-31T15:41:23.419Z	Markel	reachable
2026-07-31T15:41:23.419Z	Masco	reachable
2026-07-31T15:41:23.419Z	Mastercard	reachable
2026-07-31T15:41:23.419Z	McKesson	empty
2026-07-31T15:41:23.419Z	MGM Resorts International	auth
2026-07-31T15:41:23.419Z	Mosaic	reachable
2026-07-31T15:41:23.419Z	Motorola Solutions	reachable
2026-07-31T15:41:23.419Z	Nationwide	reachable
2026-07-31T15:41:23.419Z	NCR	reachable
2026-07-31T15:41:23.419Z	NGL Energy Partners	reachable
2026-07-31T15:41:23.419Z	Nike	reachable
2026-07-31T15:41:23.419Z	Nordstrom	reachable
2026-07-31T15:41:23.419Z	Northwestern Mutual	reachable
2026-07-31T15:41:23.419Z	Old Republic International	reachable
2026-07-31T18:09:40.249Z	Leidos Holdings	reachable
2026-07-31T18:09:40.249Z	Lennar	reachable
2026-07-31T18:09:40.249Z	LKQ	reachable
2026-07-31T18:09:40.249Z	Loews	reachable
2026-07-31T18:09:40.249Z	Lowe's	reachable
2026-07-31T18:09:40.249Z	LPL Financial Holdings	auth
2026-07-31T18:09:40.249Z	Markel	reachable
2026-07-31T18:09:40.249Z	Masco	reachable
2026-07-31T18:09:40.249Z	Mastercard	reachable
2026-07-31T18:09:40.249Z	McKesson	empty
2026-07-31T18:09:40.249Z	MGM Resorts International	auth
2026-07-31T18:09:40.249Z	Mosaic	reachable
2026-07-31T18:09:40.249Z	Motorola Solutions	reachable
2026-07-31T18:09:40.249Z	Nationwide	reachable
2026-07-31T18:09:40.249Z	NCR	reachable
2026-07-31T18:09:40.249Z	NGL Energy Partners	reachable
2026-07-31T18:09:40.249Z	Nike	reachable
2026-07-31T18:09:40.249Z	Nordstrom	reachable
2026-07-31T18:09:40.249Z	Northwestern Mutual	reachable
2026-07-31T18:09:40.249Z	Old Republic International	reachable
2026-07-31T20:08:45.315Z	Leidos Holdings	reachable
2026-07-31T20:08:45.315Z	Lennar	reachable
2026-07-31T20:08:45.315Z	LKQ	reachable
2026-07-31T20:08:45.315Z	Loews	reachable
2026-07-31T20:08:45.315Z	Lowe's	reachable
2026-07-31T20:08:45.315Z	LPL Financial Holdings	auth
2026-07-31T20:08:45.315Z	Markel	reachable
2026-07-31T20:08:45.315Z	Masco	reachable
2026-07-31T20:08:45.315Z	Mastercard	reachable
2026-07-31T20:08:45.315Z	McKesson	empty
2026-07-31T20:08:45.315Z	MGM Resorts International	auth
2026-07-31T20:08:45.315Z	Mosaic	reachable
2026-07-31T20:08:45.315Z	Motorola Solutions	reachable
2026-07-31T20:08:45.315Z	Nationwide	reachable
2026-07-31T20:08:45.315Z	NCR	reachable
2026-07-31T20:08:45.315Z	NGL Energy Partners	reachable
2026-07-31T20:08:45.315Z	Nike	reachable
2026-07-31T20:08:45.315Z	Nordstrom	reachable
2026-07-31T20:08:45.315Z	Northwestern Mutual	reachable
2026-07-31T20:08:45.315Z	Old Republic International	reachable
2026-07-31T21:45:19.405Z	Leidos Holdings	reachable
2026-07-31T21:45:19.405Z	Lennar	reachable
2026-07-31T21:45:19.405Z	LKQ	reachable
2026-07-31T21:45:19.405Z	Loews	reachable
2026-07-31T21:45:19.405Z	Lowe's	reachable
2026-07-31T21:45:19.405Z	LPL Financial Holdings	auth
2026-07-31T21:45:19.405Z	Markel	reachable
2026-07-31T21:45:19.405Z	Masco	reachable
2026-07-31T21:45:19.405Z	Mastercard	reachable
2026-07-31T21:45:19.405Z	McKesson	empty
